app_ID,app_name,currency,price,version,genre,sup_devices.num,ipadSc_urls.num,lang.num,vpp_lic
972657175,Severed,USD,2.99,1.0.14,Games,37,5,11,1
972737732,Dash Masters,USD,0,1.3,Games,37,5,10,1
972909677,Periscope - Live Video Streaming Around the World,USD,0,1.1,Social Networking,37,3,34,1
973005664,Arrow Ambush,USD,0,1.8,Games,38,2,1,1
973055274,Fix It Girls - House Makeover,USD,0,1.5,Games,38,5,11,1
973056418,LiveMixtapes,USD,0,2.1,Music,37,0,1,1
973113361,Rummikub®,USD,2.99,3.1.27,Games,38,5,1,1
973324681,Hallmark eCards,USD,0,1.5.3,Lifestyle,37,5,1,1
973337925,"MakeupPlus - Natural, Professional Makeup Looks",USD,0,3.3.6,Photo & Video,37,0,13,1
973366293,蜜芽 - 生娃养娃上蜜芽,USD,0,5.4.3,Shopping,38,4,2,1
973482525,Blossom Blast Saga - Fun Flower Match & Grow Game,USD,0,43.0.1,Games,43,5,1,1
973482987,Five Nights at Freddy's 3,USD,2.99,1.3,Games,43,4,1,1
973741088,PowerSchool Mobile,USD,0,1.1.3,Education,37,4,3,1
973825192,METAL SAGA -Ark in the wild land-,USD,0,1.1.2,Games,25,5,1,1
973901066,Princess Fairy Rush - Pony Rainbow Adventure,USD,0,1,Games,40,5,11,1
974022309,( OFFTIME ) light – Track how much you use your phone & Digital Detox and unplug to focus,USD,2.99,2.1.0,Health & Fitness,37,0,5,1
974092051,Blackwell 4: Deception,USD,3.99,1,Games,40,5,1,1
974135847,Bejeweled Stars,USD,0,2.8.2,Games,37,5,6,1
974529966,Jelly Squares Free,USD,0,1.3.5,Games,37,1,11,1
974530923,Laundry Day - Care Symbol Reader,USD,0.99,1,Productivity,38,0,2,1
974599171,Mimpi Dreams,USD,0.99,2.02,Games,38,5,11,1
974625290,New Star Cricket,USD,0,1.05,Games,38,5,1,1
974682335,Demon Hunter: Chronicles from Beyond (Full),USD,4.99,1.5,Games,39,5,11,1
974748812,GIPHY. The GIF Search Engine for All the GIFs,USD,0,2.6.1,Photo & Video,37,0,1,1
974769286,Exify - Tools for Photos,USD,1.99,1.1,Photo & Video,37,5,1,1
975139176,Head Basketball,USD,0,1.4.3,Games,38,5,1,1
975364678,SongPop 2 - Guess The Song,USD,0,2.7,Games,37,5,17,1
975414811,pixivコミック - みんなのマンガアプリ,USD,0,3.6.2,Book,37,5,1,1
975459971,殺意の国のアリス -狂気に目覚めた童話の主人公たち-,USD,0,1.0.0,Games,38,0,1,1
975683986,Door Kickers,USD,4.99,1.0.5,Games,24,5,1,1
975832655,豪快ショット連発！ストレス発散テニスゲーム「エアK」,USD,0,1.0.9,Sports,40,3,1,1
975955904,三国杀传奇-神将觉醒,USD,0,708,Games,40,5,2,1
975985952,Return to Grisly Manor,USD,0.99,1.0.3,Games,40,5,12,1
976063428,《女性口コミNo.1》水晶玉子の幸福領域占い,USD,0,1.1,Entertainment,38,0,2,1
976063866,Weaphones Antiques: Firearms Simulator,USD,1.99,1.0.0,Games,43,5,16,1
976071352,スロットマニア・フィーバー～本場ラスベガススロット,USD,0,3.9.0,Games,38,5,0,1
976116090,Sky Force Reloaded,USD,0,1.8,Games,37,5,13,1
976150380,Draw a Stickman: EPIC 2,USD,1.99,1.2.1,Games,38,5,1,1
976173170,Basketball Stars™,USD,0,1.8.0,Games,38,5,8,1
976257847,Confusions de lettres,USD,2.99,1.0.4,Education,38,5,1,1
976350178,Monkey Swingers,USD,0,1.2,Games,40,5,1,1
976429128,CloudPets Gold,USD,4.99,3.6,Entertainment,40,5,3,1
976510666,Giffage – The GIF Keyboard for GIFs,USD,0,4.0.2,Utilities,37,0,1,1
976690555,Patterning : Drum Machine,USD,9.99,1.2.3,Music,24,5,8,1
977028266,∞ Infinity Loop,USD,0,4.6,Games,37,3,11,1
977041956,最長１週間の献立が簡単に作れるme:new（ミーニュー）,USD,0,"1,2.4",Food & Drink,38,4,2,1
977056011,Dragon Heroes: Shooter RPG,USD,0,1.1.8,Games,40,5,5,1
977091580,edjing Pro DJ Music Mixer: turntable to remix MP3,USD,8.99,1.3.4,Music,37,5,13,1
977159568,Superdrug,USD,0,1.1.7,Health & Fitness,38,0,1,1
977183254,Little Broken Robots,USD,0,1.05,Games,37,5,1,1
977242839,Green Riding Hood,USD,0,1.2.1,Book,37,5,12,1
977256145,Terra Monsters 3,USD,0,20.8,Games,37,5,1,1
977262615,My Boost,USD,0,6.1.1,Utilities,37,0,2,1
977354430,Battlestar Galactica: Squadrons™,USD,0,1.3.9,Games,37,5,6,1
977549081,真モグモグ風林火山2,USD,12.99,1.0.1,Games,40,1,1,1
977646169,Goat Simulator MMO Simulator,USD,4.99,1.5.2,Games,38,5,1,1
977865620,A Noble Circle,USD,0.99,7.3,Games,37,3,1,1
977909424,Red Ball UP! - Bounce Dash & Dodge Spikes,USD,0,1.8,Games,40,5,1,1
977933863,全民夺宝-时尚购潮流商品平台,USD,0,3.8.7,Entertainment,40,0,1,1
977949232,DayGram - One line a day Diary (Note/Journal),USD,0.99,2.2.2,Lifestyle,37,0,5,1
977958854,Harvest Land,USD,0,1.4.9,Games,38,5,17,1
977965019,みんなのお弁当 by クックパッド ~お弁当をレシピ付きで記録・共有~,USD,0,1.4.0,Food & Drink,37,0,1,1
978148241,Blitz Breaker,USD,2.99,1.0.1,Games,37,5,1,1
978176131,Sofia the First: The Secret Library,USD,3.99,1.3,Entertainment,38,5,7,1
978201325,Thumbly Keyboard,USD,1.99,1.2.3,Utilities,37,0,1,1
978236345,WeicoPro 4,USD,0.99,4.9.12,Social Networking,38,0,5,1
978238542,Never Gone,USD,0,1.1.4,Games,37,5,6,1
978352903,Sorcery! 3,USD,4.99,1.1.1,Games,38,5,1,1
978524071,Grim Fandango Remastered,USD,4.99,1.0.2,Games,25,5,6,1
978563657,Composer's Sketchpad,USD,3.99,1.2.1,Music,24,5,1,1
978603244,她社区-只有女生的社区！,USD,0,5.3,Lifestyle,38,0,2,1
978697315,Scanner For Me - PDF Scan with OCR for Documents,USD,4.99,1.5,Business,37,5,14,1
978759625,Sniper Fury: Fun Mobile Shooter Game,USD,0,2.2.0,Games,37,5,15,1
978866413,Cooking Dash™,USD,0,1.30.10,Games,37,5,11,1
978882773,Family Organizer - Calendar Planner,USD,0,1.2.0,Productivity,37,0,1,1
978985106,Inke—Broadcast an amazing life,USD,0,4.0.55,Social Networking,37,0,2,1
979092836,World Conqueror 3,USD,0.99,1.3.0,Games,38,5,5,1
979100082,Pop the Lock,USD,0,2.0.1,Games,40,4,1,1
979144378,中国搜索-国家权威搜索,USD,0,2.6.5,Utilities,37,0,1,1
979151411,Nonstop Knight,USD,0,1.9.6,Games,37,5,15,1
979401801,Browser and File Manager for Documents,USD,0,2.0.1,Utilities,37,4,5,1
979469730,GROW：JOURNEY TO THE LIGHT,USD,0.99,1.0.4,Games,40,5,3,1
979533450,GENIUS Movie Idioms1000,USD,9.99,2.1.0,Education,37,5,1,1
979540312,Northern Lights Photo Taker,USD,0.99,1,Photo & Video,37,2,1,1
979598664,Kill Shot Bravo,USD,0,2.1,Games,37,5,46,1
979599928,R.B.I. Baseball 15,USD,4.99,1.08,Games,38,5,1,1
979713827,DragonVale World,USD,0,1.11.0,Games,25,5,11,1
979759584,Words Crush: Hidden Words!,USD,0,2.2.2,Games,38,5,1,1
979967712,Stupid Zombies 3,USD,0,2.7,Games,38,4,1,1
980132410,To-Fu Fury,USD,0.99,1,Games,37,5,8,1
980134624,教えて!goo,USD,0,2.2.3,Reference,37,0,1,1
980241548,Buddy Toss,USD,0,1.17,Games,38,5,1,1
980274086,Lost Within,USD,3.99,1,Games,37,4,9,1
980286865,Til Morning's Light,USD,3.99,1.0.2,Games,37,5,8,1
980307863,Tales From Deep Space,USD,3.99,1,Games,25,4,8,1
980368562,Fit Men Cook - Healthy Recipes,USD,3.99,4.2,Food & Drink,37,5,2,1
980384565,Wrassling,USD,0,2.2,Games,37,1,1,1
980540474,OPERATION DRACULA,USD,2.99,1.0.3,Games,38,5,1,1
980594437,"TLMJ, Tout Le Monde Joue",USD,0,2.1.12,Games,37,4,2,1
980864870,ファンタジードライブ【快進撃3DRPG】,USD,0,2.0.1,Games,40,5,1,1
981031050,霸王卧龙传,USD,0.99,1.4,Games,38,3,1,1
981035758,Neon Chrome,USD,9.99,1.0.11,Games,37,5,1,1
981093617,WorkMeOut - Jaber Al-Rasheed,USD,2.99,3.1,Health & Fitness,38,5,2,1
981305941,LEGO® Batman: Beyond Gotham,USD,4.99,1.4.6,Games,37,5,1,1
981413101,全民暴力摩托-暴力摩托3d免费真实赛车小游戏,USD,0,2.2.13,Games,37,5,1,1
981437721,BabyMaker: Funny Baby Face out of Parents' Pictures - Make a Photo Collage!,USD,0.99,1,Photo & Video,38,5,1,1
981535263,Worms™ 4,USD,4.99,1.07,Games,37,5,8,1
981633844,Block Craft 3D: Building Simulator Game For Free,USD,0,2.3.2,Games,37,5,9,1
981796690,Dan The Man (Retro Action Platformer),USD,0,1.1.4,Games,38,5,10,1
981819100,Robbery Bob 2: Double Trouble,USD,0,1.4.0,Games,37,5,5,1
981888264,NextGen Car Game Racing,USD,0.99,1,Games,43,4,1,1
981903698,Battle Copters,USD,0,1.6.0,Games,37,5,12,1
982102809,GreenVPN - Free & fast VPN with unlimited traffic,USD,0,5.3.1,Business,40,5,2,1
982175678,This War of Mine,USD,14.99,1.4.0,Games,37,5,12,1
982218746,Splish Splash Pong,USD,0,1.0.4,Games,38,5,1,1
982235342,Take Off - The Flight Simulator,USD,0.99,1.0.6,Games,35,5,17,1
982255287,Level: A Simple Puzzle Game,USD,0.99,1.4.5,Games,40,5,16,1
982354972,Lifeline...,USD,1.99,1.10.1,Games,37,5,6,1
982416928,PP基金-随时提现的投资理财平台,USD,0,3.7.0,Finance,38,0,2,1
982437433,诺诺镑客—让财富升值,USD,0,5.2.3,Finance,38,0,1,1
982457990,求生无限 - 无限流生存挑战大冒险,USD,0.99,2.4.1,Games,37,5,3,1
982528455,Hot Trigger,USD,0.99,1,Games,37,5,1,1
982763237,Hyperburner,USD,2.99,1,Games,37,5,1,1
982805507,har•mo•ny 3,USD,2.99,2.3.1,Games,37,5,10,1
982819497,Sword Of Xolan,USD,0.99,1.0.4,Games,40,5,1,1
982887800,NAVIRO(ナビロー) - カーナビ/バイクナビ/徒歩ナビが使える高性能ナビアプリ,USD,0,2.2.9,Navigation,37,5,1,1
982923857,GodFinger 2,USD,0,1.3.4,Games,37,5,8,1
982936366,Uptown & Co. - Vintage Filters & insignias.,USD,1.99,2.0.2,Photo & Video,38,5,1,1
983099308,Cell Surgeon - A Unique 3D Match 4 Strategy Game!,USD,0.99,1.1,Games,40,5,1,1
983143183,Neo Monsters,USD,0.99,1.4.8,Games,38,5,6,1
983149271,Muhammad Ali: Puzzle King,USD,0,1.1.7,Games,37,5,11,1
983151079,借贷宝-直投熟人更高明,USD,0,2.8.7,Finance,38,0,2,1
983202217,乐视体育—英超欧冠F1高清直播,USD,0,V3.7.0,Sports,38,0,4,1
983488323,Iron Commander,USD,0,1.13.0,Games,38,5,5,1
983489496,5E Spell Book,USD,0,1.9,Games,40,2,1,1
983613658,M Cam - Manual controls & custom exposure camera,USD,1.99,1.1,Photo & Video,37,0,6,1
983826477,Productive habits & daily goals tracker,USD,0,1.3.4,Productivity,38,0,1,1
983868842,The Enchanted Cave 2,USD,2.99,2.27,Games,43,5,1,1
983963758,Immortal Legends - TD,USD,0,2.0.0,Games,40,4,3,1
984394908,Order & Chaos 2: 3D MMO RPG Online Game,USD,0,2.0.0,Games,38,5,15,1
984451115,Sky Charms,USD,0,1.8.0,Games,38,5,11,1
984594553,AdivínaT - Adivina las palabras,USD,0.99,1.2.4,Games,38,5,1,1
984731733,Stress Release Grenade,USD,0,1.9.2,Games,38,1,1,1
984957369,日课——给每一位好读诗的人！,USD,0.99,2.2,Education,40,5,3,1
985035649,Hollywood Game Night,USD,0.99,1.1,Games,38,5,1,1
985077390,Roll Turtle,USD,0.99,1.1,Games,40,5,1,1
985082895,Forsaken World Mobile MMORPG,USD,0,1.3.0,Games,38,5,14,1
985238090,Dot - A Period & Fertility Tracker,USD,0,1.3.6,Health & Fitness,37,0,1,1
985565530,鏡の中のプリンセス Love Palace,USD,0,2.2,Games,38,5,1,1
985611127,大江戸ぶらり,USD,4.99,1.3.2,Navigation,40,5,2,1
985631644,Hockey Stars,USD,0,1.4.2,Games,40,5,6,1
985653378,Cookie Clickers 2,USD,0,1.12.0,Games,38,5,8,1
985746746,Discord - Chat for Gamers,USD,0,1.8.7,Social Networking,37,5,1,1
985923564,One More Dash,USD,0,1.1,Games,38,5,1,1
985927350,Tamagotchi Classic - The Original Tamagotchi Game,USD,0.99,1.1.3,Games,37,5,1,1
985945557,Dr. Panda Space,USD,2.99,1.82,Education,40,5,16,1
985950986,Gun Master 3: Zombie Slayer,USD,0,1.0.6,Games,38,5,1,1
986073281,Face Swap App- Funny Face Changer Photo Effects,USD,0,2.4,Photo & Video,37,5,1,1
986110430,Hot Shot Slots Games – Vegas Casino Slot Machines,USD,0,1.24,Games,38,5,1,1
986339882,letgo: Buy & Sell Second Hand Stuff,USD,0,1.18.1,Shopping,37,4,16,1
986420993,WarnWetter,USD,0,1.6.2,Weather,37,5,1,1
986540048,Ab & Core Sworkit - Free Workout Trainer,USD,0,1.3.1,Health & Fitness,37,5,12,1
986722176,弹弹堂S- 巴萨传奇助阵 弹弹堂手游官方版,USD,0,2.8.2,Games,40,5,1,1
986749236,网娱大师-网吧娱乐大师,USD,0,4.2.00,Lifestyle,38,0,2,1
986905979,AmpMe - A Portable Social Party Music Speaker,USD,0,5.6.0,Music,37,4,9,1
987112935,VR SNIPER,USD,0,2,Games,37,3,1,1
987237335,Yiannimize Racing,USD,0.99,2,Games,37,0,1,1
987360477,COOKING MAMA Let's Cook！,USD,0,1.24.0,Games,38,5,22,1
987732117,DANDY DUNGEON Legend of Brave Yamada,USD,0,2.4.1,Games,38,5,2,1
987733557,Wolf Craft,USD,0.99,1,Games,40,5,1,1
987868589,培训题库,USD,1.99,3.1,Education,37,5,0,1
987873536,Mondly: Learn 33 Languages: Spanish English French,USD,0,5.6,Education,38,5,1,1
987962261,Google Cardboard,USD,0,1.2,Entertainment,37,0,33,1
988173374,Polarr Photo Editor - Photo Editing Tools for All,USD,0,3.7.1,Photo & Video,37,5,17,1
988235692,Refreshing ! Brain training fit,USD,0,2.4,Games,38,5,6,1
988296409,全民德州扑克-天天尽享拉斯维加斯之夜,USD,0,2.6.6,Games,40,5,1,1
988301769,脳トレクロスワード -解けばIQがあがる!?無料パズルゲーム-,USD,0,1.2.2,Games,37,0,2,1
988318940,Toca Life: City,USD,2.99,1.3,Education,39,5,18,1
988341207,小牛在线-理财投资神器,USD,0,3.5.0,Finance,38,0,2,1
988375097,Hugo Flower Flush,USD,0,1.14.0,Games,38,5,15,1
988383602,Death Run : Mini Game With Worldwide Multiplayer,USD,0.99,1.5,Games,43,4,1,1
988396858,花椒直播-高清美颜直播互动平台,USD,0,3.9.12,Social Networking,37,0,4,1
988455996,Smooth Operator!,USD,0.99,1.9,Games,37,5,8,1
988476572,Arrow,USD,0,1.1.1,Games,40,4,1,1
988518358,Twin Shooter - Invaders,USD,0,1.5,Games,40,5,10,1
988627776,モン娘は～れむ【モンはれ】,USD,0,4.2.0,Games,38,5,0,1
988716364,屠龙杀,USD,0,1.9.0,Games,40,5,1,1
988737164,TownWiFi - WiFi Everywhere,USD,0,3.4.0,Utilities,37,5,5,1
988752315,Nono Islands,USD,0,1.7.2,Games,38,5,14,1
988953433,Six Flags,USD,0,2.5.4,Travel,37,0,3,1
989078384,サッカーカーニバル,USD,0,2.2,Games,38,0,1,1
989080135,Sling Kong,USD,0,2.7.1,Games,37,5,18,1
989087237,龙珠直播-高清游戏娱乐直播平台,USD,0,3.9.3,Entertainment,38,0,1,1
989105524,Forevolution,USD,3.99,1.2,Games,38,5,2,1
989148225,Sky Gamblers Air Supremacy,USD,2.99,1.8.2,Games,38,5,10,1
989178902,Timepage – Calendar by Moleskine,USD,4.99,2.5.1,Productivity,37,0,7,1
989254177,Good Morning Alarm Clock - Sleep Cycle Tracker,USD,3.99,1.5,Health & Fitness,37,5,11,1
989330818,iMaschine 2,USD,9.99,2.2.0,Music,37,5,1,1
989442029,"System Status : memory, CPU, network, battery data",USD,1.99,3.0.2,Productivity,38,5,13,1
989447181,iPlum Business Phone Number for Calling & Texting,USD,0,4.1.7,Business,38,4,22,1
989733380,AirTycoon 4,USD,2.99,1.4.2,Games,40,5,7,1
989804926,Firefox web browser,USD,0,7.5,Utilities,37,5,50,1
989844820,Insidious VR,USD,0,1,Entertainment,37,0,1,1
990157917,Duck Life: Retro Pack,USD,1.99,1.2,Games,37,1,1,1
990345796,Builder Buddies: 3D City Building Simulator,USD,0,1.2.0,Games,38,5,1,1
990652974,The Paranormal Society™: Hidden Adventure,USD,0,1.3.205,Games,24,5,11,1
990668324,Formulas - Photo Lab Effects and Custom Frames,USD,1.99,2.3,Photo & Video,37,5,13,1
990692830,ZAGA,USD,0,1.2,Games,40,4,1,1
990928352,Relook,USD,3.99,1.5.3,Photo & Video,37,5,10,1
991018252,Horizon Chase - World Tour,USD,0,1.4.3,Games,38,5,1,1
991032122,Candid - Speak Your Mind Freely,USD,0,1.7.3,Social Networking,37,0,1,1
991153141,Fallout Shelter,USD,0,1.12,Games,38,5,5,1
991165672,Election Center 2016,USD,0,2.2,News,37,5,1,1
991346515,Moments - private albums with friends and family,USD,0,23.5,Photo & Video,37,0,33,1
991357716,Lifeline 2,USD,1.99,1.4,Games,37,5,1,1
991526007,Down To Lunch,USD,0,1.72,Social Networking,37,0,1,1
991558368,INKHUNTER try tattoo designs in augmented reality,USD,0,2.6.7,Entertainment,37,4,1,1
991563953,Blyss,USD,0.99,2.9,Games,40,5,1,1
991626372,Snapshot Cam - Draw on Pictures & Add Text to Photos,USD,2.99,1.4,Photo & Video,37,5,31,1
991693702,Snoopy Emoji,USD,1.99,1.2,Utilities,37,0,1,1
991709209,Boyfriend Plus - Brett Jeff and Kai,USD,0,2,Games,37,4,6,1
991764216,PAUSE - Relaxation at your fingertip,USD,1.99,1.4,Health & Fitness,40,4,1,1
991897864,Easy Music - Give kids an ear for music,USD,3.99,1.6,Education,37,5,1,1
992004655,SOMA Messenger,USD,0,1.7.4,Social Networking,40,0,33,1
992047786,Analog Wedding,USD,0.99,1.0.7,Photo & Video,43,5,5,1
992051355,Farming Simulator 16,USD,4.99,1.1.4,Games,37,5,10,1
992140314,Total War Battles: KINGDOM,USD,0,1.3,Games,37,5,1,1
992140496,Football Chairman Pro,USD,3.99,1.2.2,Games,40,5,1,1
992309647,Fit The Fat 2,USD,0,1.4,Games,37,5,1,1
992412812,Face Paint Party - Kids Coloring Fun,USD,0,1.2,Games,40,5,11,1
992421775,Patternator Pattern Maker Backgrounds & Wallpapers,USD,0,2.1,Photo & Video,37,5,12,1
992425516,Atlantic Fleet,USD,9.99,1.11,Games,38,5,1,1
992448528,Spinny Circle,USD,0,1.9,Games,38,2,1,1
992640880,Rick and Morty: Pocket Mortys,USD,0,1.1,Games,37,5,10,1
992730639,Down The Mountain,USD,0,1.2.14,Games,40,5,1,1
992762497,记账·圈子账本(专业版)—可共享的全能记帐本软件,USD,0.99,3.1.1,Finance,37,5,2,1
992762663,百度钱包-金融信贷和理财投资优选,USD,0,2.9.8,Lifestyle,38,0,1,1
992796509,Fast Motorcycle Driver,USD,0,2,Games,40,3,1,1
992872278,Abby Lee Dance Secrets,USD,4.99,1.4.3,Entertainment,37,0,1,1
992875656,EWallpaper,USD,3.99,1,Entertainment,38,0,1,1
992879171,Puppy Love - My Dream Pet,USD,0,1.3.0,Games,38,5,11,1
993071546,小咖秀-全民视频才艺直播社区,USD,0,1.7.4,Entertainment,37,5,3,1
993093969,懸賞パズルパクロス２,USD,0,1.1,Games,40,5,0,1
993160329,Airmail - Your Mail With You,USD,4.99,1.6.4,Productivity,37,5,27,1
993187907,Hop Rush,USD,0,1.5,Games,40,2,1,1
993290127,League of War: Mercenaries,USD,0,7.4.57,Games,38,5,1,1
993435362,V for Wikipedia,USD,4.99,1.2.8,Reference,37,5,2,1
993479067,"2Face Fitpack - Dein Trainingsprogramm mit persönlichem Ernährungsplan, Kalorienrechner und Trainingsplan",USD,0,1,Health & Fitness,43,0,16,1
993492744,"Egg, Inc.",USD,0,1.5,Games,38,4,1,1
993570169,Swaggy Ninja,USD,0,1.5.2,Games,40,5,1,1
993605516,CatHotel - Care for cute cats,USD,0,2.1,Games,38,5,12,1
994046673,伙星 - 随手拍出明星一样的MV,USD,0,3.5.2,Photo & Video,37,0,3,1
994052436,ディグラム恋愛診断,USD,0,1,Lifestyle,38,5,1,1
994119740,Rawr Messenger - Dab your chat,USD,0,1.5.4,Social Networking,37,0,1,1
994556645,"Curious World: Games, Videos, Books for Children",USD,0,1.18,Education,37,5,1,1
994624624,Champs Sports,USD,0,2.6.5,Lifestyle,37,0,1,1
994673739,Sago Mini Babies,USD,2.99,1.2,Education,38,5,1,1
994674676,Sago Mini Superhero,USD,2.99,1.1,Education,38,5,1,1
994822255,Infinite Tanks,USD,4.99,1.0.3,Games,37,5,10,1
994855806,Word Trek  - WordTrek Brain game & Word puzzles,USD,0,1.172,Games,38,4,1,1
994905763,Triller - Music Video & Film Maker,USD,0,4.2.2,Photo & Video,37,5,1,1
994933845,Free Fur All – We Bare Bears Minigame Collection,USD,0,1.0.5,Games,38,4,10,1
995014054,Pinchworm,USD,0,1.0.5,Games,37,5,11,1
995022521,Signily Keyboard - Sign Language Emoji and GIFs!,USD,0.99,3,Utilities,37,5,1,1
995112030,U by BB&T,USD,0,1.6.5,Finance,38,5,1,1
995125257,skyticket - Reserve Best Valued Air Tickets,USD,0,1.41,Travel,37,4,34,1
995922287,Upperland,USD,0,1.15,Games,38,5,24,1
995999703,Agar.io,USD,0,1.7.1,Games,38,5,1,1
996136866,Aralon: Forge and Flame,USD,4.99,2,Games,37,4,1,1
996246479,SHOWTIME,USD,0,2.0.2,Entertainment,37,5,1,1
996345745,EvilBane: Rise of Ravens,USD,0,1.3.0,Games,38,5,14,1
996402903,Pharaoh's Party: Coin Pusher,USD,0,1.4.1,Games,40,5,1,1
996491151,Puzzle Strike,USD,3.99,1.01,Games,38,5,1,1
996509117,球球大作战,USD,0,6.4.5,Games,38,5,1,1
996802374,Cops N Robbers (Jail Break 2) - Survival Mini Game,USD,0,2.2.1,Games,40,5,1,1
996855098,Money Multiplier,USD,0,1.0.3,Games,40,4,2,1
996866372,天天快报 - 最热门的新闻资讯软件,USD,0,3.1.0,News,37,0,1,1
996948313,Eisenhorn: XENOS,USD,5.99,1.4,Games,25,5,1,1
997002798,KING OF KARTS: Single- & Multiplayer Battles.,USD,2.99,2.4.3,Games,38,5,16,1
997252057,Popcorn Buzz - Free Group Calls,USD,0,1.3.2,Social Networking,38,0,17,1
997362197,"InShot Video Editor Music, No Crop, Cut",USD,0,1.19.1,Photo & Video,37,0,9,1
997392079,My Uncrowded,USD,0.99,18,Games,40,5,1,1
997446291,PAC-MAN Championship Edition DX,USD,4.99,1.0.1,Games,38,5,10,1
997676587,Matchsticks ~ Free Puzzle Game with Matches,USD,0,1.9,Games,37,4,15,1
997715441,盗墓OL-精绝女王,USD,0,2.1,Games,40,5,1,1
997811381,Doc McStuffins Pet Vet,USD,1.99,1.3,Entertainment,38,5,6,1
997811612,Fishing Break,USD,0,2.8.1,Games,38,5,1,1
997878440,Flipped Out – The Powerpuff Girls Match 3 Puzzle / Fighting Action Game,USD,2.99,1.0.2,Games,38,5,9,1
998059934,Equipd Bible,USD,2.99,3.2,Productivity,38,5,20,1
998179061,Private School Days,USD,4.99,1.1.4,Games,40,5,16,1
998253660,恋愛消滅ボタン ~ 無料 泣ける恋愛小説 放置ゲーム ~,USD,0,1.1.4,Book,38,4,1,1
998276924,Fetty Wap: Nitro Nation Stories,USD,0,2.12,Games,37,4,1,1
998286883,Scrubby Dubby Saga,USD,0,1.28.4,Games,38,5,11,1
998360879,Chain: Collaborate On MyVideo Story/Group Video,USD,0,3.2.5,Social Networking,37,0,1,1
998364171,Face on Face,USD,0.99,1,Entertainment,40,3,24,1
998424233,Kick Hero,USD,0,2.1,Games,38,5,1,1
998528159,Path of War,USD,0,1.0.88463,Games,37,5,6,1
998560520,Blink Health,USD,0,1.7.15,Medical,37,0,9,1
998834675,Clouds & Sheep 2 Premium,USD,3.99,1.5.2,Games,37,5,14,1
998936876,Dawnbringer,USD,0,1.3.0,Games,37,5,1,1
999183538,Honest App: Shop baby & diaper products,USD,0,1.8.5,Shopping,37,0,1,1
999195395,街机游戏厅 - 电玩游戏合集火爆改版,USD,0.99,6.01,Games,43,5,1,1
999239164,乐享动-有运动音乐推荐的计步器,USD,0,2.4.7,Health & Fitness,37,0,3,1
999263877,"It Girl Story - Styling, Fashion & Celebrity Life",USD,0,2.396,Games,38,5,11,1
999273718,Circle Boom,USD,0,1.5,Games,40,2,1,1
999535933,Donut vs Donut,USD,0.99,1.02,Games,40,3,1,1
999702563,KORG iDS-10,USD,19.99,2.1.1,Music,37,5,2,1
